Date,Trailing Volatility,Trailing Beta
2015-07-31,0.48386322189816977,0.4233801509777609
2015-08-03,0.27061085830463316,-0.2826901112432559
2015-08-04,0.27061085830463316,-0.2790672125405814
2015-08-05,0.27061085830463316,-0.2799808452244994
2015-08-06,0.27061085830463316,-0.276683988551975
2015-08-07,0.27061085830463316,-0.2787373231625705
2015-08-10,0.27061085830463316,-0.2676971779203843
2015-08-11,0.27063821519077536,-0.3034776910341199
2015-08-12,0.2647927182412606,-0.28475607231926564
2015-08-13,0.2586886683972902,-0.1892997150942794
2015-08-14,0.2584623968710386,-0.19880100474717985
2015-08-17,0.0,-7.459324159458617e-17
2015-08-18,0.0,-7.574827924788208e-17
2015-08-19,0.0,-9.006887132264981e-17
2015-08-20,0.0,-6.578751886623667e-17
2015-08-21,0.0,-4.664657033369939e-17
2015-08-24,0.0,-2.916982956029468e-17
2015-08-25,0.0,-2.9137574932071665e-17
2015-08-26,0.0,-1.9917081240409393e-17
2015-08-27,0.0,-1.7869227746649597e-17
2015-08-28,0.0,-1.788084024999557e-17
2015-08-31,0.0,-1.7799924269068293e-17
2015-09-01,0.0,-1.5888620834134822e-17
2015-09-02,0.0,-1.4854650091806336e-17
2015-09-03,0.0,-1.4856484564194986e-17
2015-09-04,0.0,-1.465752394855931e-17
2015-09-08,0.0,-1.3362683201291303e-17
2015-09-09,0.0,-1.3472622051507559e-17
2015-09-10,0.0,-1.351339459476861e-17
2015-09-11,0.0,-1.344656245266783e-17
2015-09-14,0.0,-1.3443557482378809e-17
2015-09-15,0.0,-1.3106246246153853e-17
2015-09-16,0.0,-1.294372199054984e-17
2015-09-17,0.0,-1.2977609185544493e-17
2015-09-18,0.0,-1.2462237082437649e-17
2015-09-21,0.0,-1.2391801942344521e-17
2015-09-22,0.0,-1.2537139204577296e-17
2015-09-23,0.0,-1.2598476762081459e-17
2015-09-24,0.0,-1.2615739260807003e-17
2015-09-25,0.0,-1.2610696257221144e-17
2015-09-28,0.0,-1.1988021254193499e-17
2015-09-29,0.0,-1.2076269324946129e-17
2015-09-30,0.0,-1.1463839662045856e-17
2015-10-01,0.0,-1.1462255076119854e-17
2015-10-02,0.0,-1.155270139166009e-17
2015-10-05,0.0,-1.2254564099185357e-17
2015-10-06,0.0,-1.5452297109492315e-17
2015-10-07,0.0,-1.578144255723368e-17
2015-10-08,0.0,-1.94351318145855e-17
2015-10-09,0.0,-2.16532349882774e-17
2015-10-12,0.0,-2.165280634670577e-17
2015-10-13,0.0,-2.1771429098898753e-17
2015-10-14,0.0,-2.666986582869099e-17
2015-10-15,0.0,-2.7447385738051755e-17
2015-10-16,0.9193351505683623,-0.25542365568022746
2015-10-19,0.9193351505683623,-0.2299221475372355
2015-10-20,0.9193351505683623,-0.35995567854390154
2015-10-21,0.9193351505683623,-0.3533859999151966
2015-10-22,0.9187946582301176,-0.34869212594587884
2015-10-23,0.9187946582301176,-0.3189101489715882
2015-10-26,0.9374932935075009,-0.3875864230737945
2015-10-27,0.9374932935075009,-0.44254599664380034
2015-10-28,0.9374932935075009,-0.4283492462766657
2015-10-29,0.9374932935075009,-0.4248467809384916
2015-10-30,0.9374932935075009,-0.44591047663721906
2015-11-02,0.9374932935075009,-0.4103677871861709
2015-11-03,0.9374932935075009,-0.39208005274244745
2015-11-04,0.9374932935075009,-0.3949787753837583
2015-11-05,0.9374932935075009,-0.38967282738864617
2015-11-06,0.9374932935075009,-0.3903675230629703
2015-11-09,0.9374932935075009,-0.4468944116637179
2015-11-10,0.9374932935075009,-0.44008305051934116
2015-11-11,0.9374932935075009,-0.6144378029671014
2015-11-12,0.9374932935075009,-0.6076180263762155
2015-11-13,0.9374932935075009,-0.7335124101657958
2015-11-16,0.9374932935075009,-0.777416681471502
2015-11-17,0.9374932935075009,-0.7715656696245788
2015-11-18,0.9374932935075009,-0.6737761530706168
2015-11-19,0.9374932935075009,-0.7386746974225169
2015-11-20,0.9374932935075009,-0.7224345618147276
2015-11-23,0.9374932935075009,-0.7300659370577817
2015-11-24,0.9374932935075009,-0.7158846854480524
2015-11-25,0.9374932935075009,-0.7074911074872188
2015-11-27,0.9374932935075009,-0.8675351394594624
2015-11-30,0.16134658125220575,-0.22233595026444009
2015-12-01,0.16134658125220575,-0.22045319376367598
2015-12-02,0.16134658125220575,-0.1995906691402765
2015-12-03,0.35776988237708807,-0.9760009599486028
2015-12-04,0.35441082027350024,-0.8491877786504083
2015-12-07,0.35441082027350024,-0.8317461842481912
2015-12-08,0.3235284095828492,-0.7414507662413382
2015-12-09,0.3235284095828492,-0.7122775853330409
2015-12-10,0.3235284095828492,-0.7410178972214976
2015-12-11,0.3235284095828492,-0.6041865907975765
2015-12-14,0.3235284095828492,-0.6125222289765705
2015-12-15,0.3235284095828492,-0.6186500550921894
2015-12-16,0.3235284095828492,-0.5829968430030602
2015-12-17,0.3235284095828492,-0.5236990887272939
2015-12-18,0.3235284095828492,-0.41875477969842484
2015-12-21,0.3235284095828492,-0.4168887500949574
2015-12-22,0.3235284095828492,-0.4329798394023768
2015-12-23,0.3235284095828492,-0.4243210196480108
2015-12-24,0.3235284095828492,-0.4280328029419132
2015-12-28,0.33581850706300825,-0.48941226099932184
2015-12-29,0.33581850706300825,-0.5261532844863223
2015-12-30,0.33581850706300825,-0.5183451990527768
2015-12-31,0.33581850706300825,-0.48909596311146925
2016-01-04,0.33581850706300825,-0.4584856654251723
2016-01-05,0.33581850706300825,-0.46123239643519115
2016-01-06,0.33581850706300825,-0.42314825149701907
2016-01-07,0.33581850706300825,-0.33993897484233687
2016-01-08,0.33581850706300825,-0.31948421579837977
2016-01-11,0.33581850706300825,-0.3203158418633952
2016-01-12,0.33581850706300825,-0.3207124471775949
2016-01-13,0.33581850706300825,-0.2628010909613897
2016-01-14,0.33581850706300825,-0.25751586441133795
2016-01-15,0.33581850706300825,-0.23155474675600518
2016-01-19,0.10186391141112365,0.004378198634505957
2016-01-20,0.10186391141112365,0.013404665229270942
2016-01-21,0.10186391141112365,0.010115084368579661
2016-01-22,0.10186391141112365,0.002681959090006493
2016-01-25,0.10186391141112365,0.004281008549532855
2016-01-26,0.10186391141112365,0.001691959239234279
2016-01-27,0.10186391141112365,-0.00015722754466561617
2016-01-28,0.10186391141112365,-0.0001925394513328301
2016-01-29,0.10186391141112365,-0.0030129368988636995
2016-02-01,0.10186391141112365,5.6112665565174155e-05
2016-02-02,0.10186391141112365,0.000644804774988262
2016-02-03,0.10186391141112365,-0.006077826410916044
2016-02-04,0.10186391141112365,-0.00462738847083344
2016-02-05,0.10186391141112365,0.0018541690891648195
2016-02-08,0.10186391141112365,0.007868723687810551
2016-02-09,0.10186391141112365,0.007462146061297689
2016-02-10,0.0,-4.262621548874173e-17
2016-02-11,0.0,-4.365996450857193e-17
2016-02-12,0.0,-3.911745574290642e-17
2016-02-16,0.0,-3.6908147223318605e-17
2016-02-17,0.0,-3.5814605533523e-17
2016-02-18,0.0,-3.5826258037825105e-17
2016-02-19,0.0,-3.6601120713552177e-17
2016-02-22,0.0,-3.8783819975588774e-17
2016-02-23,0.0,-3.851069688239668e-17
2016-02-24,0.0,-3.838555241983638e-17
2016-02-25,0.0,-3.7857692268924987e-17
2016-02-26,0.0,-4.272678687139466e-17
2016-02-29,0.0,-4.421437792543742e-17
2016-03-01,0.0,-4.428969698808055e-17
2016-03-02,0.0,-4.4232779022711864e-17
2016-03-03,0.0,-4.635136154140657e-17
2016-03-04,0.0,-4.644186662509889e-17
2016-03-07,0.0,-5.005097467691111e-17
2016-03-08,0.0,-5.153715876158597e-17
2016-03-09,0.0,-5.3188900067443665e-17
2016-03-10,0.0,-5.5371355837412813e-17
2016-03-11,0.0,-5.287448154960176e-17
2016-03-14,0.0,-6.007756930021102e-17
2016-03-15,0.0,-5.997165499509627e-17
2016-03-16,0.0,-6.704491165847181e-17
2016-03-17,0.0,-6.698888562371914e-17
2016-03-18,0.0,-6.674933341230403e-17
2016-03-21,0.0,-7.790773015579629e-17
2016-03-22,0.0,-8.597624785161598e-17
2016-03-23,0.0,-8.313242610249694e-17
2016-03-24,0.0,-8.323317035082874e-17
2016-03-28,0.0,-9.244962723482912e-17
2016-03-29,0.0,-1.0411022947244465e-16
2016-03-30,0.0,-1.1463205420777347e-16
2016-03-31,0.0,-1.2585267030065538e-16
2016-04-01,0.0,-1.2741822173030564e-16
2016-04-04,0.0,-1.2565259293609403e-16
2016-04-05,0.0,-1.2649734270708358e-16
2016-04-06,0.0,-1.3724131115713283e-16
2016-04-07,0.0,-1.2236345273706695e-16
2016-04-08,0.0,-1.3028961055352535e-16
2016-04-11,0.0,-1.3026200146421797e-16
2016-04-12,0.0,-1.3320361063391486e-16
2016-04-13,0.0,-1.7665870552394125e-16
2016-04-14,0.03983069143444726,0.016310562667233065
2016-04-15,0.03983069143444726,0.01442474109982427
2016-04-18,0.03983069143444726,0.015481537385927273
2016-04-19,0.03983069143444726,0.016315602131187712
2016-04-20,0.03983069143444726,0.023674189211666342
2016-04-21,0.03983069143444726,0.01865087095322788
2016-04-22,0.03983069143444726,0.018296150823747213
2016-04-25,0.03983069143444726,0.01364063631365596
2016-04-26,0.03983069143444726,0.015097208687441315
2016-04-27,0.03983069143444726,0.017061945228509318
2016-04-28,0.03983069143444726,0.008845275155146404
2016-04-29,0.03983069143444726,0.0033972372371259105
2016-05-02,0.03983069143444726,0.007256040589437332
2016-05-03,0.03983069143444726,0.002598347301727269
2016-05-04,0.03983069143444726,0.0005284754654643367
2016-05-05,0.03983069143444726,0.00319236865779565
2016-05-06,0.03983069143444726,0.004840432138822525
2016-05-09,0.03983069143444726,0.004936169590492713
2016-05-10,0.03983069143444726,0.005891470588845491
2016-05-11,0.03983069143444726,0.0005500232250356288
2016-05-12,0.03983069143444726,0.001543082854965944
2016-05-13,0.03983069143444726,-0.004026531696922069
2016-05-16,0.03983069143444726,0.000603972120838191
2016-05-17,0.03983069143444726,0.0008297989233167594
2016-05-18,0.03983069143444726,-0.0030120749008222753
2016-05-19,0.03983069143444726,0.0001396685350406842
2016-05-20,0.03983069143444726,0.001586458786272331
2016-05-23,0.03983069143444726,0.001987971513798789
2016-05-24,0.03983069143444726,0.003230546452971963
2016-05-25,0.03983069143444726,0.0020755180354646552
2016-05-26,0.0,-1.862268465684859e-16
2016-05-27,0.0,-1.8404856387776267e-16
2016-05-31,0.0,-1.9069337870615369e-16
2016-06-01,0.0,-1.916265923076869e-16
2016-06-02,0.0,-1.9030036250352073e-16
2016-06-03,0.0,-1.9385597988702885e-16
2016-06-06,0.0,-1.899968262381446e-16
2016-06-07,0.0,-1.9058033274234815e-16
2016-06-08,0.0,-1.8949492361654357e-16
2016-06-09,0.0,-1.8931170851950079e-16
2016-06-10,0.0,-1.8802941721639442e-16
2016-06-13,0.0,-1.8292661291198755e-16
2016-06-14,0.0,-1.9190102511203246e-16
2016-06-15,0.0,-2.057431048583396e-16
2016-06-16,0.0,-2.116349205456909e-16
2016-06-17,0.0,-1.9524958980652377e-16
2016-06-20,0.0,-1.907280891158323e-16
2016-06-21,0.0,-1.897631098683556e-16
2016-06-22,0.0,-2.1765956069632937e-16
2016-06-23,0.0,-2.039154064545349e-16
2016-06-24,0.0,-9.18725350703627e-17
2016-06-27,0.0,-8.362402088178769e-17
2016-06-28,0.0,-7.65686945177646e-17
2016-06-29,0.0,-7.133371963000327e-17
2016-06-30,0.0,-6.753516650877888e-17
2016-07-01,0.0,-6.790345129859072e-17
2016-07-05,0.0,-6.722780471048403e-17
2016-07-06,0.0,-6.671919940313302e-17
2016-07-07,0.0,-7.001229293887274e-17
2016-07-08,0.0,-6.640229104890557e-17
2016-07-11,0.0,-6.623597226999585e-17
2016-07-12,0.0,-6.563735434235939e-17
2016-07-13,0.0,-6.576685193119608e-17
2016-07-14,0.0,-6.535988823000821e-17
2016-07-15,0.0,-6.535179543175456e-17
2016-07-18,0.0,-6.559165303065272e-17
2016-07-19,0.0,-6.586505226394724e-17
2016-07-20,0.0,-6.565663464628481e-17
2016-07-21,0.0,-6.536734351947999e-17
2016-07-22,0.0,-6.518344496611675e-17
2016-07-25,0.0,-6.711143117184197e-17
2016-07-26,0.0,-6.879752878093576e-17
2016-07-27,0.0,-6.89117785432566e-17
2016-07-28,0.0,-6.908497521612792e-17
2016-07-29,0.0,-6.913637437013929e-17
2016-08-01,0.0,-7.148948195985872e-17
2016-08-02,0.0,-7.061454154553483e-17
2016-08-03,0.0,-7.060829508874182e-17
2016-08-04,0.0,-7.08066709983592e-17
2016-08-05,0.0,-7.295852114903976e-17
2016-08-08,0.0,-1.392720678708829e-16
2016-08-09,0.0,-1.9066323193124187e-16
2016-08-10,0.0,-2.3397740303334317e-16
2016-08-11,0.0,-3.052465874074091e-16
2016-08-12,0.0,-3.785129332824761e-16
2016-08-15,0.0,-3.7740919186185324e-16
2016-08-16,0.0,-3.9902469004986367e-16
2016-08-17,0.0,-4.1476272817273527e-16
2016-08-18,0.0,-4.1751743708457416e-16
2016-08-19,0.0,-6.402785287350644e-16
2016-08-22,0.0,-6.524384928943947e-16
2016-08-23,0.0,-7.448794167735403e-16
2016-08-24,0.0,-6.721211153304564e-16
2016-08-25,0.0,-7.317295732692508e-16
2016-08-26,0.0,-7.268118405082339e-16
2016-08-29,0.0,-6.901845742312301e-16
2016-08-30,0.0,-6.856974398472377e-16
2016-08-31,0.0,-7.01014186836838e-16
2016-09-01,0.0,-7.370714443000359e-16
2016-09-02,0.0,-7.365768719252785e-16
2016-09-06,0.0,-7.400464701348706e-16
2016-09-07,0.0,-7.395586136990466e-16
2016-09-08,0.0,-7.274183491990541e-16
2016-09-09,0.0,-2.5091191160346995e-16
2016-09-12,0.0,-2.016280468491451e-16
2016-09-13,0.0,-1.7039996562441045e-16
2016-09-14,0.0,-1.7528272588969154e-16
2016-09-15,0.0,-1.6282686631246666e-16
2016-09-16,0.0,-1.5447808276585768e-16
2016-09-19,0.0,-1.6333874232535895e-16
2016-09-20,0.0,-1.6327091280461324e-16
2016-09-21,0.0,-1.4799529997596895e-16
2016-09-22,0.0,-1.443551721084691e-16
2016-09-23,0.0,-1.439569982263711e-16
2016-09-26,0.0,-1.386539118494975e-16
2016-09-27,0.0,-1.3570346461303598e-16
2016-09-28,0.0,-1.3527973452112181e-16
2016-09-29,0.0,-1.295807532210756e-16
2016-09-30,0.0,-1.2533422012119323e-16
2016-10-03,0.0,-1.2512246183244598e-16
2016-10-04,0.0,-1.2361399413896505e-16
2016-10-05,0.0,-1.2235496887267406e-16
2016-10-06,0.0,-1.238360070146379e-16
2016-10-07,0.0,-1.2317106591355129e-16
2016-10-10,0.0,-1.21290407779124e-16
2016-10-11,0.0,-1.136650264483186e-16
2016-10-12,0.0,-1.1348492739766376e-16
2016-10-13,0.0,-1.1336090325434747e-16
2016-10-14,0.0,-1.1330973785713608e-16
2016-10-17,0.0,-1.1453232411430635e-16
2016-10-18,0.0,-1.1242243487752295e-16
2016-10-19,0.0,-1.1177377612324775e-16
2016-10-20,0.0,-1.118403400156765e-16
2016-10-21,0.0,-1.5717879999151892e-16
2016-10-24,0.0,-1.820519117701562e-16
2016-10-25,0.0,-2.1768637850220588e-16
2016-10-26,0.0,-2.1674327853182462e-16
2016-10-27,0.0,-2.395726349712231e-16
2016-10-28,0.0,-2.5886101025590445e-16
2016-10-31,0.0,-2.588814561389343e-16
2016-11-01,0.0,-2.445843973154998e-16
2016-11-02,0.9740104660495853,-2.2059283613076834
2016-11-03,0.9740104660495853,-2.169378394470458
2016-11-04,0.9740104660495853,-2.2931371151920943
2016-11-07,0.9740104660495853,-1.681324825142177
2016-11-08,0.9740104660495853,-1.6922662450611534
2016-11-09,0.9740104660495853,-1.6218576942962164
2016-11-10,0.9740104660495853,-1.843981097576286
2016-11-11,0.9740104660495853,-1.8238563457417873
2016-11-14,0.9740104660495853,-1.86547073490103
2016-11-15,0.9740104660495853,-1.9505830095067722
2016-11-16,0.9740104660495853,-1.9054387694737704
2016-11-17,0.9740104660495853,-1.9122087250427464
2016-11-18,0.9740104660495853,-1.9373830447120457
2016-11-21,0.9740104660495853,-1.9148270103066947
2016-11-22,0.9740104660495853,-2.4324707574035633
2016-11-23,0.9740104660495853,-2.423083188514102
2016-11-25,0.9740104660495853,-2.538019194341001
2016-11-28,0.9740104660495853,-2.392663530503446
2016-11-29,0.9740104660495853,-2.507022380894437
2016-11-30,0.9740104660495853,-2.4405477282236836
2016-12-01,0.9740104660495853,-2.323808848326318
2016-12-02,0.9740104660495853,-2.368161147441417
2016-12-05,0.9740104660495853,-2.3714927123029548
2016-12-06,0.9740104660495853,-2.3728954107418128
2016-12-07,0.9740104660495853,-2.2910474450945912
2016-12-08,0.9740104660495853,-2.3631629022975247
2016-12-09,0.9740104660495853,-2.459617496238466
2016-12-12,0.9740104660495853,-2.512008721306164
2016-12-13,0.9740104660495853,-2.544747030685425
2016-12-14,0.9740104660495853,-2.4886540875932983
2016-12-15,0.0,0.0
2016-12-16,0.0,0.0
2016-12-19,0.0,0.0
2016-12-20,0.0,0.0
2016-12-21,0.0,0.0
2016-12-22,0.0,0.0
2016-12-23,0.0,0.0
2016-12-27,0.0,0.0
2016-12-28,0.0,0.0
2016-12-29,0.0,0.0
2016-12-30,0.0,0.0
2017-01-03,0.0,0.0
2017-01-04,0.0,0.0
2017-01-05,0.0,0.0
2017-01-06,0.0,0.0
2017-01-09,0.0,0.0
2017-01-10,0.0,0.0
2017-01-11,0.0,0.0
2017-01-12,0.0,0.0
2017-01-13,0.0,0.0
2017-01-17,0.0,0.0
2017-01-18,0.0,0.0
2017-01-19,0.0,0.0
2017-01-20,0.0,0.0
2017-01-23,0.0,0.0
2017-01-24,0.0,0.0
2017-01-25,0.0,0.0
2017-01-26,0.0,0.0
2017-01-27,0.0,0.0
2017-01-30,0.0,0.0
2017-01-31,0.0,0.0
2017-02-01,0.0,0.0
2017-02-02,0.0,0.0
2017-02-03,0.0,0.0
2017-02-06,0.0,0.0
2017-02-07,0.0,0.0
2017-02-08,0.0,0.0
2017-02-09,0.0,0.0
2017-02-10,0.0,0.0
2017-02-13,0.0,0.0
2017-02-14,0.0,0.0
2017-02-15,0.0,0.0
2017-02-16,0.0,0.0
2017-02-17,0.0,0.0
2017-02-21,0.0,0.0
2017-02-22,0.0,0.0
2017-02-23,0.032894483701477704,0.02276286253518952
2017-02-24,0.03452807929119289,0.02264829009063292
2017-02-27,0.03452807929119289,0.029345994001183366
2017-02-28,0.03452807929119289,0.021367886564547106
2017-03-01,0.03452807929119289,0.033794789509943246
2017-03-02,0.03452807929119289,0.022311332881705847
2017-03-03,0.03452807929119289,0.02755793794853536
2017-03-06,0.03452807929119289,0.020610897199268997
2017-03-07,0.03452807929119289,0.020139417266897074
2017-03-08,0.03452807929119289,0.012961636941462608
2017-03-09,0.03452807929119289,0.006782129227253095
2017-03-10,0.03452807929119289,0.011467694326436682
2017-03-13,0.03452807929119289,0.013814395577632832
2017-03-14,0.03452807929119289,0.01737080407894277
2017-03-15,0.03452807929119289,0.024530472858285468
2017-03-16,0.03452807929119289,0.021663778056067142
2017-03-17,0.03452807929119289,0.013544036985836026
2017-03-20,0.03452807929119289,0.0067387884465347275
2017-03-21,0.03452807929119289,-0.0027043550353230885
2017-03-22,0.03452807929119289,-0.0010779069403546756
2017-03-23,0.03452807929119289,-0.002733269776579277
2017-03-24,0.03452807929119289,-0.007661349431789848
2017-03-27,0.03452807929119289,-0.011434766524120158
2017-03-28,0.03452807929119289,-0.00977624237573653
2017-03-29,0.03452807929119289,-0.012180092172399655
2017-03-30,0.03452807929119289,-0.013978187814124543
2017-03-31,0.03452807929119289,-0.01496193720257151
2017-04-03,0.03452807929119289,-0.017377148395959635
2017-04-04,0.03452807929119289,-0.02243678312985275
2017-04-05,0.03452807929119289,-0.023789425171243803
2017-04-06,0.011690230260137961,-0.008341307008391289
2017-04-07,0.0,0.0
2017-04-10,0.0,0.0
2017-04-11,0.0,0.0
2017-04-12,0.0,0.0
2017-04-13,0.0,0.0
2017-04-17,0.0,0.0
2017-04-18,0.0,0.0
2017-04-19,0.0,0.0
2017-04-20,0.0,0.0
2017-04-21,0.0,0.0
2017-04-24,0.0,0.0
2017-04-25,0.0,0.0
2017-04-26,0.0,0.0
2017-04-27,0.0,0.0
2017-04-28,0.0,0.0
2017-05-01,0.0,0.0
2017-05-02,0.0,0.0
2017-05-03,0.0,0.0
2017-05-04,0.0,0.0
2017-05-05,0.0,0.0
2017-05-08,0.0,0.0
2017-05-09,0.0,0.0
2017-05-10,0.0,0.0
2017-05-11,0.0,0.0
2017-05-12,0.0,0.0
2017-05-15,0.0,0.0
2017-05-16,0.0,0.0
2017-05-17,0.0,0.0
2017-05-18,0.0,0.0
2017-05-19,0.0,0.0
2017-05-22,0.0,0.0
2017-05-23,0.0,0.0
2017-05-24,0.0,0.0
2017-05-25,0.0,0.0
2017-05-26,0.0,0.0
2017-05-30,0.0,0.0
2017-05-31,0.0,0.0
2017-06-01,0.0,0.0
2017-06-02,0.0,0.0
2017-06-05,0.0,0.0
2017-06-06,0.0,0.0
2017-06-07,0.0,0.0
2017-06-08,0.0,0.0
2017-06-09,0.0,0.0
2017-06-12,0.0,0.0
2017-06-13,0.0,0.0
2017-06-14,0.0,0.0
2017-06-15,0.0,0.0
2017-06-16,0.0,0.0
2017-06-19,0.0,0.0
2017-06-20,0.0,0.0
2017-06-21,0.0,0.0
2017-06-22,0.0,0.0
