Date,Trailing Volatility,Trailing Beta
2015-05-27,0.2297674763965993,1.819804691414993
2015-05-28,0.22989222878093854,1.837257452010507
2015-05-29,0.23221009375262272,1.839221880069144
2015-06-01,0.22920429643655313,1.9318061427652142
2015-06-02,0.22072739011052123,1.895708856908549
2015-06-03,0.2199673107549876,1.8821744874177793
2015-06-04,0.21750203965204765,1.7900619225674592
2015-06-05,0.21680104551692572,1.7858877543519598
2015-06-08,0.21706822437168136,1.764088484261092
2015-06-09,0.20973224156597453,1.8490723516954657
2015-06-10,0.20820836885095195,1.806374315571869
2015-06-11,0.2038283527146568,1.7632700031346118
2015-06-12,0.19004257323352866,1.6672483879387225
2015-06-15,0.1678521958907628,1.5279785622912294
2015-06-16,0.16862954198926486,1.5301806591909148
2015-06-17,0.15503277705143104,1.4651886575312152
2015-06-18,0.1541290717345244,1.3684404106805257
2015-06-19,0.15721735517876256,1.35456314085698
2015-06-22,0.14908877916630456,1.3464515544457063
2015-06-23,0.14660204193271328,1.3251590445497516
2015-06-24,0.148054174940947,1.197750031587857
2015-06-25,0.14886448186054704,1.2023870836472765
2015-06-26,0.13305773229148565,1.0821886941043637
2015-06-29,0.1418688107856908,1.007354180477956
2015-06-30,0.13945841365877432,0.9946830085262253
2015-07-01,0.1427630557747093,1.0038446656555335
2015-07-02,0.14274779891580916,1.0037882546577497
2015-07-06,0.13894011009453572,0.9838355812252858
2015-07-07,0.1356103795156892,0.9562778468864567
2015-07-08,0.13942955184174494,0.9673170627050159
2015-07-09,0.13544575737199338,0.8508457103005709
2015-07-10,0.16076060984206375,0.9940302615011372
2015-07-13,0.16982825532253568,1.0423425002981912
2015-07-14,0.1695848143815304,1.031594506030727
2015-07-15,0.1721530507798033,1.0289422380243691
2015-07-16,0.1768717033560118,1.0545034716811554
2015-07-17,0.1779439640514626,1.0739533854404613
2015-07-20,0.18514962054699396,1.0702939109368013
2015-07-21,0.18660431397685065,1.0844065874788067
2015-07-22,0.22451364561769202,1.135938835028362
2015-07-23,0.2216439186316271,1.1208906163374313
2015-07-24,0.22197913618024778,1.0917929896533871
2015-07-27,0.223253051624672,1.1043625910167254
2015-07-28,0.22391673494202682,1.0592798382812416
2015-07-29,0.22322608322368448,1.0235870255192336
2015-07-30,0.22348998026040512,1.025498873098417
2015-07-31,0.2238274370456587,1.0586731676915935
2015-08-03,0.23154586254295784,1.1002724896161422
2015-08-04,0.24508766458533748,1.1126259059041566
2015-08-05,0.2467878557803536,1.126725618307839
2015-08-06,0.2443557780121847,1.1615708956238524
2015-08-07,0.24511277608558155,1.1561456292635517
2015-08-10,0.2703230200749481,1.3211053540795294
2015-08-11,0.3042025666114491,1.7425168337495038
2015-08-12,0.3074840010181414,1.7424926767228273
2015-08-13,0.305454930000038,1.74347982700403
2015-08-14,0.30680250938437076,1.7559142561087429
2015-08-17,0.3091052075759546,1.7807218221067087
2015-08-18,0.3092619262829959,1.8168983901175946
2015-08-19,0.303575152395027,1.9093591578961848
2015-08-20,0.3036405720053007,1.6502707978935673
2015-08-21,0.3365774609396677,1.7231828245536962
2015-08-24,0.3333794992706126,1.1937951412940173
2015-08-25,0.33488842677590686,1.1530777250872901
2015-08-26,0.37994699086118633,1.2594489882244118
2015-08-27,0.38929410845665785,1.2502311905868297
2015-08-28,0.3880889872339652,1.2475371161714024
2015-08-31,0.3818658269996202,1.2315953034200464
2015-09-01,0.39870430915404853,1.2540017635751854
2015-09-02,0.4078960335356421,1.3200625032806463
2015-09-03,0.40986519441088254,1.3156674932881616
2015-09-04,0.4102314044269975,1.3070152161886637
2015-09-08,0.41921999784253683,1.2903172105453007
2015-09-09,0.4212732241473434,1.3101327149670203
2015-09-10,0.4276619783331786,1.3383308826134426
2015-09-11,0.4304545786285105,1.3467266097745219
2015-09-14,0.4312248332604674,1.344924189175434
2015-09-15,0.4268268223500009,1.323439937003367
2015-09-16,0.41602767991116657,1.3064096824173046
2015-09-17,0.42054349429269045,1.3083610699085622
2015-09-18,0.4206583845471937,1.2638201107804559
2015-09-21,0.4230057347949473,1.269124328857073
2015-09-22,0.41114223026313385,1.2397257739228595
2015-09-23,0.3828550117017617,1.2074367692544035
2015-09-24,0.3806306073574155,1.20196424196306
2015-09-25,0.380703384913667,1.2009207621628604
2015-09-28,0.38440866985001426,1.1839904326279214
2015-09-29,0.3920420028676754,1.1676720808952106
2015-09-30,0.39379993945995645,1.1391122893242898
2015-10-01,0.39265972156600626,1.1298364862374592
2015-10-02,0.38909796718041034,1.1137074727787264
2015-10-05,0.3438376748890876,0.9807798066620544
2015-10-06,0.3344189598764746,1.0682477830415857
2015-10-07,0.33496692125171273,1.0910605476330053
2015-10-08,0.29373818388753814,0.958094865524927
2015-10-09,0.2893504046353262,0.9258146944840732
2015-10-12,0.2894627103653507,0.9256243635202547
2015-10-13,0.2892223570880581,0.9204117395713544
2015-10-14,0.2604271333796088,0.8066269020851817
2015-10-15,0.232362965279209,0.6917593559635709
2015-10-16,0.22751726296798122,0.6812655820276992
2015-10-19,0.22599995267666362,0.6832972014620696
2015-10-20,0.21762379987862124,0.5834394509831982
2015-10-21,0.2094427163916364,0.5185252617770179
2015-10-22,0.20451521761793062,0.525003423611057
2015-10-23,0.21905429461813344,0.5851759592948684
2015-10-26,0.23790730117895864,0.6457584565023067
2015-10-27,0.23726802523693383,0.6448403065024982
2015-10-28,0.2661689608908861,0.7606626440462982
2015-10-29,0.25888110415007864,0.7301035497566875
2015-10-30,0.2601054328616899,0.8382776121348111
2015-11-02,0.25947535467150284,0.8408058611197531
2015-11-03,0.2554506075751864,0.8118036837579198
2015-11-04,0.2557874340633488,0.8333887562173623
2015-11-05,0.257541395875574,0.8690857094034478
2015-11-06,0.2572252679213104,0.8639474446145332
2015-11-09,0.2496119487910235,0.8702816582470334
2015-11-10,0.2512903364691682,0.8444433883085528
2015-11-11,0.2508529960607859,0.8882135160471827
2015-11-12,0.25010227109654953,0.8102500411546119
2015-11-13,0.26522698266683825,0.9764317936957253
2015-11-16,0.26898944736093733,1.1098289491913715
2015-11-17,0.26920896887806584,1.1360009683229646
2015-11-18,0.2829674814268183,1.2823706622825306
2015-11-19,0.28155742220677377,1.3603519278127825
2015-11-20,0.2744625026679922,1.3664582884758394
2015-11-23,0.277328407970891,1.3799408860285916
2015-11-24,0.2782127785187873,1.4211437671443217
2015-11-25,0.27537175441643796,1.402405715858014
2015-11-27,0.27302338571528945,1.458878328418314
2015-11-30,0.27168577693493823,1.4590492954049021
2015-12-01,0.2730418569206616,1.352114046814155
2015-12-02,0.2701689460226232,1.3478914137048186
2015-12-03,0.2717626941135978,1.3056474477647968
2015-12-04,0.2848837826865341,1.4252807226886894
2015-12-07,0.2711155296041473,1.3391046774088526
2015-12-08,0.253801345537659,1.2774200036426266
2015-12-09,0.2617131443381241,1.3193970573917184
2015-12-10,0.23201549675535255,1.1722740724418856
2015-12-11,0.24030728865576204,1.1911499929433516
2015-12-14,0.2398441440787221,1.1593173181911276
2015-12-15,0.23913199554504616,1.0148384466951685
2015-12-16,0.23739487984216,0.9720694795238352
2015-12-17,0.24311450704030826,0.9918724643942955
2015-12-18,0.25207530690230695,0.9982569417817694
2015-12-21,0.2561654209309227,1.0160352943822857
2015-12-22,0.2563067093613889,1.0145912819738354
2015-12-23,0.2466616551651034,1.049342014984368
2015-12-24,0.2466264265660322,1.0504001363044588
2015-12-28,0.24796673535162622,1.1104071306621144
2015-12-29,0.24150468139504147,1.08559189970706
2015-12-30,0.2381725045844485,1.085071520452248
2015-12-31,0.24330459723714443,1.1034786008770257
2016-01-04,0.22114008584584455,0.9422157897425524
2016-01-05,0.22419066450015032,0.9197027836187653
2016-01-06,0.22646208198946455,0.926207524767526
2016-01-07,0.24947738748242454,1.0198404284403282
2016-01-08,0.24736378041836918,0.9630316790245677
2016-01-11,0.2560546934580387,0.9839701348557416
2016-01-12,0.2625997330934717,1.0099353486426652
2016-01-13,0.2674464065160432,1.001323743324282
2016-01-14,0.27954851562720534,1.076153045584426
2016-01-15,0.2846021073124096,1.0774612682612803
2016-01-19,0.2844236754497471,1.0921440286818878
2016-01-20,0.2605106325393776,0.9792254755668497
2016-01-21,0.2605534743383526,0.9648737093607342
2016-01-22,0.3128203447130856,1.1409699436779714
2016-01-25,0.31168863264418906,1.1312544184804312
2016-01-26,0.3119034356740684,1.1029701277980868
2016-01-27,0.3539010854012268,1.1811197257260115
2016-01-28,0.3559952133181887,1.1998111567473615
2016-01-29,0.3724964322218617,1.2962045805314788
2016-02-01,0.37114104212197485,1.3235889164867332
2016-02-02,0.37077104279987266,1.3101945658234229
2016-02-03,0.370840373795594,1.3521228262082403
2016-02-04,0.36845236507014867,1.348889704834463
2016-02-05,0.37457046711597247,1.375861131326357
2016-02-08,0.3737096497719608,1.3283957929177146
2016-02-09,0.373866942844454,1.329145300191294
2016-02-10,0.3734087075952231,1.3275683972160761
2016-02-11,0.36763309044697007,1.2985817040625958
2016-02-12,0.36741837651428305,1.1909957843794907
2016-02-16,0.37612504767053195,1.209477929739366
2016-02-17,0.3795882190230988,1.2328533545854399
2016-02-18,0.3767807268033109,1.2525690881826406
2016-02-19,0.3730429098658265,1.2451426415683822
2016-02-22,0.3532065638347371,1.1679612827360206
2016-02-23,0.35904815964859366,1.2216710775534607
2016-02-24,0.3585405174719832,1.2273330054710587
2016-02-25,0.3564214909115625,1.2055036560866026
2016-02-26,0.3485617741491234,1.2309432361033172
2016-02-29,0.34240917565934814,1.2063543432811723
2016-03-01,0.35436651056648155,1.2763006919123456
2016-03-02,0.35387820525725966,1.2742626977014022
2016-03-03,0.35427774488404085,1.3361148058899603
2016-03-04,0.35561909974173894,1.3456307738423252
2016-03-07,0.3233453285059373,1.234284237635198
2016-03-08,0.3189444525238358,1.2166665136295411
2016-03-09,0.31862042623126746,1.241647708518619
2016-03-10,0.24915366431739525,1.0740737317385163
2016-03-11,0.24992314247038896,1.0494184995405502
2016-03-14,0.231225824711553,0.9924335950668848
2016-03-15,0.23457620926115583,0.9691507655548101
2016-03-16,0.2259287317695542,0.9501167746159557
2016-03-17,0.2213390883551903,0.9243128692587553
2016-03-18,0.22141524528817996,0.9230843981417081
2016-03-21,0.20286839805279064,0.8435995605454328
2016-03-22,0.20224020910970952,0.9685508050310351
2016-03-23,0.2037745659602434,0.9669266026152343
2016-03-24,0.20241464297681752,0.9618362425533332
2016-03-28,0.20181908737742765,1.0088192215742284
2016-03-29,0.20972606636259486,1.200560803888284
2016-03-30,0.20138505143002863,1.157103270879657
2016-03-31,0.2003827792024429,1.2045463516981592
2016-04-01,0.18915700815026218,1.1461608506366663
2016-04-04,0.188730929138327,1.1000423209772925
2016-04-05,0.19443153241396804,1.1919719391885304
2016-04-06,0.17762989491915837,1.0714785762515848
2016-04-07,0.1917994148527114,1.152190266421175
2016-04-08,0.19181326307058041,1.2073018233236412
2016-04-11,0.1916901212987292,1.2030161281039933
2016-04-12,0.19246517642409258,1.2319197891529283
2016-04-13,0.16417980382246666,1.0755631724736026
2016-04-14,0.1643793188021861,1.0883919076264568
2016-04-15,0.1776225716660613,1.1274552130746425
2016-04-18,0.1870733718610907,0.9762013158886467
2016-04-19,0.18444047599261196,0.9582711330620155
2016-04-20,0.18202562008841042,0.9810747523441831
2016-04-21,0.18578697935476157,1.0280446061865376
2016-04-22,0.18619401013489134,1.0315823951278722
2016-04-25,0.18519237018722212,1.1378201454963361
2016-04-26,0.18653098653598504,1.1443445344432168
2016-04-27,0.2535304483100822,1.1516217801791928
2016-04-28,0.26211498083776735,1.2641205176220567
2016-04-29,0.263039092849323,1.2973708685074514
2016-05-02,0.26275093180160164,1.2594099965931118
2016-05-03,0.2691626163804847,1.0002892056754122
2016-05-04,0.26779748193281483,1.0123786206434042
2016-05-05,0.26834661074581617,1.047700342381286
2016-05-06,0.268377541650748,1.0340555200738692
2016-05-09,0.2687590127717157,1.0356474913317668
2016-05-10,0.2578712680465216,0.8835366006517255
2016-05-11,0.24957455035316553,0.7931781775513055
2016-05-12,0.25493534081787483,0.7965069597638413
2016-05-13,0.2520267389049933,0.6416925814712717
2016-05-16,0.2780756853502559,0.948864933309045
2016-05-17,0.2774438210802517,0.9016702371210833
2016-05-18,0.27793500850457303,0.8551918455717933
2016-05-19,0.2734284282369613,0.7706766366047343
2016-05-20,0.27661443703470834,0.8194135557386526
2016-05-23,0.2801614725110664,0.8158574196665486
2016-05-24,0.28139948757296823,0.8365399459526158
2016-05-25,0.28328035946769403,0.8405463623886112
2016-05-26,0.2850581756576204,0.8417942125446037
2016-05-27,0.2807798580353003,0.8202048179274083
2016-05-31,0.27522319868735357,0.9671927688968931
2016-06-01,0.2772018301588593,0.9596707770477232
2016-06-02,0.2771953094445259,0.9372240195788601
2016-06-03,0.2765103841337221,0.9008153066621795
2016-06-06,0.2779416008295288,0.922802492964116
2016-06-07,0.27829892916498783,0.9244770768970592
2016-06-08,0.2778829169507097,0.9254893356952798
2016-06-09,0.21022695503691793,0.9961711429928928
2016-06-10,0.19038836666342834,0.8082646145037319
2016-06-13,0.1927723957034426,0.8359743910264296
2016-06-14,0.19263934330953209,0.8939357839175843
2016-06-15,0.18767558868267514,1.09394897287162
2016-06-16,0.18489214285022446,1.0667216079841813
2016-06-17,0.19500474290829778,1.1770207433227993
2016-06-20,0.19431833982879265,1.151051758134053
2016-06-21,0.19556037625731668,1.1613077976705972
2016-06-22,0.19531772607603837,1.2696220755897785
2016-06-23,0.1931857803826347,1.1466011874550706
2016-06-24,0.1987477468081931,0.9665215777208206
2016-06-27,0.2038886349766294,0.9860709317668666
2016-06-28,0.17935125555441986,0.875166786167441
2016-06-29,0.18063625004842102,0.8499627022769585
2016-06-30,0.18134610123508826,0.8557661485998513
2016-07-01,0.18104137829287734,0.8554626573830331
2016-07-05,0.18065093585239442,0.8527103146986269
2016-07-06,0.1774709744718783,0.863781807216026
2016-07-07,0.1719126957201405,0.8417741514406799
2016-07-08,0.16509063567678012,0.8003520003868642
2016-07-11,0.16341988723650686,0.8029571578322386
2016-07-12,0.16423431990652582,0.8062111621443033
2016-07-13,0.16440841740492756,0.805920415725047
2016-07-14,0.17020318191909023,0.8340702403248197
2016-07-15,0.16864422247012711,0.8392806136204488
2016-07-18,0.17118163118682886,0.8495071552071175
2016-07-19,0.17005150629880952,0.8447026962847471
2016-07-20,0.16971934814980638,0.8417331352492796
2016-07-21,0.170482287905777,0.8466108561001439
2016-07-22,0.17067692048588923,0.8401914981065326
2016-07-25,0.1733934052681193,0.8544567897037487
2016-07-26,0.16895620405255388,0.8356672249225473
2016-07-27,0.2534223496174406,0.787907019985973
2016-07-28,0.255074680019255,0.7839494632633183
2016-07-29,0.2552478406972888,0.7834542984438481
2016-08-01,0.24749339644666773,0.7099470236378238
2016-08-02,0.252692602952462,0.757681885741357
2016-08-03,0.25368623543747204,0.7599257551688638
2016-08-04,0.252917582126206,0.7553377307737082
2016-08-05,0.2551094799612037,0.7968942615151517
2016-08-08,0.23663017218595306,0.7270567472950855
2016-08-09,0.2292436888679905,0.6366683368403723
2016-08-10,0.22978640603984604,0.65988224754322
2016-08-11,0.23004142432523597,0.7591468482977447
2016-08-12,0.2288154393496086,0.77651478802266
2016-08-15,0.22988707957548912,0.7952640361548069
2016-08-16,0.22672127487348637,0.6848467996489798
2016-08-17,0.22742662728616275,0.6979250328553652
2016-08-18,0.22805883325597384,0.6926299169635209
2016-08-19,0.22789388442768763,0.9376172403259523
2016-08-22,0.23051899396676748,0.9949581017670436
2016-08-23,0.23051858607417408,1.1168490699588494
2016-08-24,0.23125475764674963,1.1860848855139206
2016-08-25,0.22720081950380983,1.0270389884275872
2016-08-26,0.2284786786176564,1.0664172318207912
2016-08-29,0.22749191042328185,0.8959916301258541
2016-08-30,0.22929220470923073,0.9434159321889214
2016-08-31,0.22929034084738312,0.9909274513374946
2016-09-01,0.22845537958518455,0.9408606694854849
2016-09-02,0.22719276225411245,1.1911584564036666
2016-09-06,0.2220847063483023,0.9939931876193437
2016-09-07,0.22000640290515114,0.9932442978584264
2016-09-08,0.14654532576684148,1.5197105424091735
2016-09-09,0.15656730363047358,1.136512529601326
2016-09-12,0.1698173906084053,1.2202543212139783
2016-09-13,0.1760522993292703,0.7812749002467818
2016-09-14,0.19665510776083459,0.7273734789797855
2016-09-15,0.21529295377779892,0.892824122800081
2016-09-16,0.21667088774823462,0.9015037478729309
2016-09-19,0.2173228413419575,0.8604382067275517
2016-09-20,0.21655048549620784,0.8584917887031364
2016-09-21,0.21648930154762822,0.76217849603742
2016-09-22,0.21594485252481285,0.7623746878106779
2016-09-23,0.2225857370037888,0.8327485705020164
2016-09-26,0.22257356525727098,0.802344808938458
2016-09-27,0.22034379449558875,0.7644034793755263
2016-09-28,0.22102438271171684,0.7761432141904654
2016-09-29,0.22633841022417936,0.8340553261518427
2016-09-30,0.22706475855466907,0.8410763732215779
2016-10-03,0.2276831759946634,0.8473743770989496
2016-10-04,0.22629938341638475,0.8314424729638145
2016-10-05,0.22625983616564713,0.8178131987449992
2016-10-06,0.22530312104255282,0.8066136199184658
2016-10-07,0.22456160802768851,0.8018458244476995
2016-10-10,0.22756776332900885,0.8280017612385986
2016-10-11,0.22727154123463578,0.7918515897182665
2016-10-12,0.22562565804322782,0.7910449839085605
2016-10-13,0.2263176754256678,0.7962721823553328
2016-10-14,0.22628258016836422,0.796318927570025
2016-10-17,0.22583144697124097,0.7931948179508591
2016-10-18,0.2258853108467649,0.7715904006275959
2016-10-19,0.22632977967394305,0.7558077185512126
2016-10-20,0.20943920307135552,0.734339766793404
2016-10-21,0.19566540088551004,0.573171355781374
2016-10-24,0.18854521375965108,0.4592885761524556
2016-10-25,0.17877682754863747,0.8373991601583174
2016-10-26,0.16621629539129862,0.903544554620719
2016-10-27,0.13683391067734285,0.652974551271003
2016-10-28,0.13720928239264008,0.6712347861460988
2016-10-31,0.13301204648876871,0.6752077495783675
2016-11-01,0.14296289030451897,0.778291881190707
2016-11-02,0.1430228228637505,0.8756920715419811
2016-11-03,0.14637225981702326,0.8919822383548445
2016-11-04,0.141012531315919,0.8212758856960777
2016-11-07,0.1479096239629667,0.8112826762381293
2016-11-08,0.14897078476189698,0.8372088833571983
2016-11-09,0.14696266749216658,0.7354511082750229
2016-11-10,0.16130640621628467,0.6177067369640474
2016-11-11,0.16050564044354373,0.5681442062214479
2016-11-14,0.17448111198595145,0.5496605149334193
2016-11-15,0.17916894542642267,0.665796783204267
2016-11-16,0.19740956567222934,0.6070205188334971
2016-11-17,0.19585876810024225,0.5959454107343303
2016-11-18,0.19580736073400956,0.6040547482242478
2016-11-21,0.19403743841129079,0.6137973915960053
2016-11-22,0.19385898644942104,0.774798817184029
2016-11-23,0.19170835611567677,0.7744264729347761
2016-11-25,0.19264571160917077,0.7955916024153062
2016-11-28,0.19150200038708054,0.775664736588312
2016-11-29,0.19149002112815827,0.7981190208101598
2016-11-30,0.19244695100202838,0.827075282188931
2016-12-01,0.19361266215612183,0.847197640194378
2016-12-02,0.1943213706786455,0.855760384539821
2016-12-05,0.1948272050325461,0.8083633596239896
2016-12-06,0.19421369673884856,0.7981573564099782
2016-12-07,0.19622421217893524,0.8707135636806885
2016-12-08,0.1891517399796802,0.818744176760539
2016-12-09,0.19371071756233463,0.8471245912370042
2016-12-12,0.1934546347932755,0.8450486297731036
2016-12-13,0.1993506050280683,0.896279871287622
2016-12-14,0.19141195391500013,0.7271283870623292
2016-12-15,0.191815789267184,0.7788096850821803
2016-12-16,0.18485897179362276,0.6299630086678506
2016-12-19,0.18223618884900972,0.5989393416964764
2016-12-20,0.17862976898579036,0.5860218886215874
2016-12-21,0.1782648707482158,0.5656168486375496
2016-12-22,0.1796688378164399,0.7149463578712194
2016-12-23,0.15637065104652062,0.7688861541410819
2016-12-27,0.1564508373280877,0.8094088888560618
2016-12-28,0.13445670039767832,0.7816468445440629
2016-12-29,0.13148833591245196,0.738619014756393
2016-12-30,0.11374036092083038,0.8878273959943442
2017-01-03,0.11360317310919912,0.876546840099022
2017-01-04,0.11390742672269204,0.8387103755715758
2017-01-05,0.10715540389443559,0.7503985259096563
2017-01-06,0.11073398888739576,0.7806232704231632
2017-01-09,0.1107275303276089,0.7161321845690455
2017-01-10,0.1104698185151247,0.7138104078795996
2017-01-11,0.11014625250300246,0.7165995758061119
2017-01-12,0.11137534122222936,0.7423046311478287
2017-01-13,0.10740711004261894,0.6920169138009781
2017-01-17,0.10248748208264727,0.5768646166714038
2017-01-18,0.1028715594390931,0.5712951693785281
2017-01-19,0.09936070613813884,0.6832636541924242
2017-01-20,0.09846895433707238,0.6592169426223509
2017-01-23,0.0964616613448932,0.6888086841286959
2017-01-24,0.09451168390382196,0.5863381416502785
2017-01-25,0.09399939763103053,0.606271676703656
2017-01-26,0.09110726868591593,0.5899678287976068
2017-01-27,0.08071466563533525,0.4743848282034883
2017-01-30,0.0816090399372038,0.5250203222647485
2017-01-31,0.08170383950788837,0.5143022461570905
2017-02-01,0.19056650906518985,0.5824865443691419
2017-02-02,0.1910435194315483,0.5739820316948409
2017-02-03,0.19105331091897507,0.555850134166451
2017-02-06,0.19168669435091834,0.5178273905510566
2017-02-07,0.1898963271483901,0.4689204250032504
2017-02-08,0.1897846455804342,0.47299318718674604
2017-02-09,0.18971647098410394,0.4275487112389452
2017-02-10,0.18903549377562312,0.2761402669610423
2017-02-13,0.18901578271354455,0.29514992109534144
2017-02-14,0.18685179832710486,0.2098935764056885
2017-02-15,0.18678054221069745,0.24378028250399655
2017-02-16,0.18679871171999504,0.36568148987400073
2017-02-17,0.18693716302014396,0.36671845335319664
2017-02-21,0.186184613197983,0.3421182222427434
2017-02-22,0.18584600225180445,0.42017215290322685
2017-02-23,0.18738854654066725,0.42559964021144575
2017-02-24,0.18767310127268896,0.42617127775497776
2017-02-27,0.1860482549507595,0.3486057233940525
2017-02-28,0.18549468242166728,0.39451614560767684
2017-03-01,0.19080379785516835,0.7052321532207192
2017-03-02,0.19294640001133223,0.7840079622932966
2017-03-03,0.19190091249701813,0.754767249652035
2017-03-06,0.19320587945996737,0.8112858018726316
2017-03-07,0.19309073515423078,0.8044080803380216
2017-03-08,0.1940193520516531,0.9307385547624176
2017-03-09,0.19227874023819855,0.8649171534092762
2017-03-10,0.19195616708068344,0.8407400896389586
2017-03-13,0.19188934735911173,0.8341743728762776
2017-03-14,0.19155703237997151,0.8393942632998473
2017-03-15,0.19120451938336974,0.8191618195963652
2017-03-16,0.0914255669368458,0.949948139978253
2017-03-17,0.0933502589035958,0.9543381828594245
2017-03-20,0.09587515623047665,0.9562239678428235
2017-03-21,0.10273980517753935,1.0098092694540006
2017-03-22,0.10393777182033492,1.033258402801976
2017-03-23,0.10525919570620108,1.0423126573582728
2017-03-24,0.10592637893671862,1.0836293588706545
2017-03-27,0.10514910642337713,1.123067716500454
2017-03-28,0.11670831379254046,1.2195919640587847
2017-03-29,0.11244892308483051,1.186985618758797
2017-03-30,0.11281640956772841,1.1891749197753005
2017-03-31,0.11300646590423447,1.1895481604445468
2017-04-03,0.11309432670940991,1.1903423615309157
2017-04-04,0.113187793148825,1.2120055430105932
2017-04-05,0.11498989942255021,1.2292816877725667
2017-04-06,0.11432636249103507,1.2033940487380819
2017-04-07,0.1148827762753542,1.2122263266752724
2017-04-10,0.11516215207558858,1.212330895740293
2017-04-11,0.12051503760307793,1.2361972655375753
2017-04-12,0.1057338314244047,1.1411684701069638
2017-04-13,0.10540720735703199,1.1307676284822916
2017-04-17,0.10524797447257042,1.0243779817574932
2017-04-18,0.10570429237261131,1.0299885207448662
2017-04-19,0.10634683281047827,1.0516631596219566
2017-04-20,0.11130439456011687,1.0860328183022854
2017-04-21,0.11107865818945542,1.092024003283736
2017-04-24,0.11375854116107148,1.0470122400972113
2017-04-25,0.11469322926505258,1.0399878856581557
