Date,Trailing Volatility,Trailing Beta
2015-05-27,0.24515688147941322,1.0280405914862687
2015-05-28,0.24735224496547875,1.0353332574102632
2015-05-29,0.24684229320425383,0.9651615153672627
2015-06-01,0.24626773151424922,1.0235716517552258
2015-06-02,0.2515104601483711,1.0932097245785721
2015-06-03,0.2429826115226012,1.13240262245653
2015-06-04,0.25039352879575594,1.2498396688974547
2015-06-05,0.24819810248447216,1.219844921141498
2015-06-08,0.24685847861751745,1.1579998757797987
2015-06-09,0.25472001460947885,1.1871463420524682
2015-06-10,0.274618310819988,1.4217571724635865
2015-06-11,0.2728502227205123,1.4023965724206158
2015-06-12,0.21921980163707083,1.0914904761933995
2015-06-15,0.21477438746204847,1.3219539414452286
2015-06-16,0.21556742237242824,1.3222219305554008
2015-06-17,0.21382983662761798,1.2928715305588532
2015-06-18,0.21375068886967077,1.1923284696672802
2015-06-19,0.22084298254304524,1.2644151004915174
2015-06-22,0.20004417049193687,1.0615069253443397
2015-06-23,0.20188647740623403,1.0423761296306198
2015-06-24,0.21028110148568863,1.1411347658678843
2015-06-25,0.2133719951313042,1.168338177898897
2015-06-26,0.21337781843446743,1.2778754849775964
2015-06-29,0.20685550581252354,1.1102510046058178
2015-06-30,0.20755034276619036,1.1057701460266978
2015-07-01,0.209865351636413,0.9749843779662186
2015-07-02,0.2111371989317043,0.9744579046018844
2015-07-06,0.21071857881896572,0.9693331218249042
2015-07-07,0.21332912524824144,0.9909537341672182
2015-07-08,0.2189494073122137,1.0274025531951612
2015-07-09,0.218352338177964,1.1561042336842267
2015-07-10,0.22129113251661703,1.148370532455854
2015-07-13,0.22971956518945832,1.2304492073477904
2015-07-14,0.22964802823331734,1.2278876820347404
2015-07-15,0.22741452226192158,1.2371002823248602
2015-07-16,0.23133578470582472,1.2584269466766214
2015-07-17,0.22008557653255115,1.1934259776421623
2015-07-20,0.22010404208802467,1.1966159354220838
2015-07-21,0.2203960776066899,1.192750870794666
2015-07-22,0.21469558774177272,1.1999321333746025
2015-07-23,0.1914702894852331,1.0551592437158646
2015-07-24,0.19261360960606036,1.04010095651548
2015-07-27,0.18231246970182882,0.9509441326296502
2015-07-28,0.18170306562402486,0.9175273828057471
2015-07-29,0.1826282210930646,0.9228556650596261
2015-07-30,0.17932095894700295,0.933714971051634
2015-07-31,0.1797687459954516,1.0058356420582701
2015-08-03,0.17173601604327304,0.9376138603985151
2015-08-04,0.18139149944579397,0.8622902724165012
2015-08-05,0.1788761144174168,0.8652908529801068
2015-08-06,0.16797365457459182,0.7893013684956324
2015-08-07,0.16182571185507785,0.7644254190032803
2015-08-10,0.16508079270084325,0.773939102916745
2015-08-11,0.1699030846173019,0.8700733723290205
2015-08-12,0.1697696671475972,0.8767346227323762
2015-08-13,0.16865763407680562,0.9745296863484005
2015-08-14,0.16834201385136666,0.9750834727421711
2015-08-17,0.16819080197068326,0.9667653017357322
2015-08-18,0.16795564752078415,0.9672795985069315
2015-08-19,0.16266355230659196,0.6856533817683552
2015-08-20,0.18085293582064865,0.8447788959658614
2015-08-21,0.18096332423179962,0.678277126370105
2015-08-24,0.1963122174257358,0.6985364631524105
2015-08-25,0.2092097265029688,0.7480130196211969
2015-08-26,0.22135400073770375,0.7220836832775448
2015-08-27,0.22105696295421615,0.6814400220434419
2015-08-28,0.22099346924077634,0.6827476331982841
2015-08-31,0.22123854422879377,0.6828788687613538
2015-09-01,0.25197075440178685,0.7741285231808427
2015-09-02,0.25566737301021236,0.679758601536342
2015-09-03,0.2556644265403536,0.6797556780925501
2015-09-04,0.25784240499572053,0.6859484662558522
2015-09-08,0.2624545392524585,0.684503043649262
2015-09-09,0.2623526566945034,0.6875594218598746
2015-09-10,0.2617329122533213,0.685855087601909
2015-09-11,0.2649984330694177,0.6698196644401321
2015-09-14,0.26862622884000603,0.6671167774515968
2015-09-15,0.26796953404085333,0.6539815598658837
2015-09-16,0.25396645270997303,0.654403423976102
2015-09-17,0.25227102656871137,0.6498289325488652
2015-09-18,0.25481540959653876,0.6510209481193939
2015-09-21,0.25444809417829745,0.6505452364501427
2015-09-22,0.25118772665924666,0.6409068760875779
2015-09-23,0.24727992846698982,0.6324815932546244
2015-09-24,0.30163992627249425,0.6427731290779695
2015-09-25,0.3252044413265753,0.6515467304441154
2015-09-28,0.3253118180529696,0.6348580594470146
2015-09-29,0.32398008417949514,0.6284006536366686
2015-09-30,0.32424370571256617,0.6068014065985771
2015-10-01,0.31736245575166333,0.6132663277803214
2015-10-02,0.31301188374422295,0.5786062336891777
2015-10-05,0.31412555429002725,0.6211633113708961
2015-10-06,0.3042701950667704,0.6184531373577339
2015-10-07,0.3015896763848291,0.6042976889127429
2015-10-08,0.2921943223577248,0.5685221140893857
2015-10-09,0.29443349045010486,0.5541647674243035
2015-10-12,0.29492053025754833,0.5551389129111646
2015-10-13,0.29532564100787156,0.5656143996331902
2015-10-14,0.2725053099519225,0.39036084300812574
2015-10-15,0.27942215212313337,0.5604001957267172
2015-10-16,0.2793833157135601,0.5615427554961959
2015-10-19,0.2760865085660266,0.5368417701319488
2015-10-20,0.2727805070719419,0.5142845279052041
2015-10-21,0.2752584660422854,0.4946451694745514
2015-10-22,0.27665055313557374,0.5085261023303539
2015-10-23,0.27427404589910476,0.5392663527049124
2015-10-26,0.27243859924026786,0.5756835477277104
2015-10-27,0.2725503759572786,0.5912063508717843
2015-10-28,0.27235187553793017,0.5664986920203563
2015-10-29,0.2734090741691543,0.5754252613533535
2015-10-30,0.2762440951115503,0.6051375527665329
2015-11-02,0.27862496089544725,0.541246607272582
2015-11-03,0.27706115276911975,0.5312432761743944
2015-11-04,0.2783074853977131,0.5557524772793463
2015-11-05,0.2104242471695856,0.38803596956568104
2015-11-06,0.17250878232737588,0.4392755831259616
2015-11-09,0.1714138498251419,0.47074437392994095
2015-11-10,0.17040366856764855,0.4622399696650733
2015-11-11,0.17408944739833632,0.5673236799800374
2015-11-12,0.16392562631321989,0.4883856791047009
2015-11-13,0.17363736323158452,0.6827978604263696
2015-11-16,0.1764354278896279,0.7583709356972715
2015-11-17,0.1771597500604146,0.7540690931537788
2015-11-18,0.17494879111570116,0.7105649746640941
2015-11-19,0.1718526538877206,0.6870674108705155
2015-11-20,0.167654590011083,0.7063880088843134
2015-11-23,0.16714012990483976,0.7052643119891923
2015-11-24,0.1657645377305185,0.6955389104465594
2015-11-25,0.1658680901935854,0.7169732999880222
2015-11-27,0.14802253060078815,0.5879573403771139
2015-11-30,0.1479069532841141,0.5846438280512258
2015-12-01,0.19138381528806883,0.759171837530888
2015-12-02,0.19203351937990876,0.7585673745187032
2015-12-03,0.1885865852481429,0.7603327507442026
2015-12-04,0.18819834571415328,0.7366420747478031
2015-12-07,0.19050716409038287,0.7501192809496288
2015-12-08,0.19183281417905,0.7603885511458426
2015-12-09,0.19149237690388698,0.7522842925027023
2015-12-10,0.19234804621392387,0.8109398144474426
2015-12-11,0.1964319229729144,0.8118742423916288
2015-12-14,0.18891868842269424,0.7848622976822198
2015-12-15,0.18551497821138263,0.8494724485019645
2015-12-16,0.18580190025073567,0.7574508021492411
2015-12-17,0.18803290635602918,0.7643109370969289
2015-12-18,0.19368571659965642,0.7744813915899509
2015-12-21,0.19395235391535917,0.74063291185309
2015-12-22,0.19347459944887258,0.7346381428321398
2015-12-23,0.1980097453862235,0.7524246364629378
2015-12-24,0.19571239381970282,0.7417870784189742
2015-12-28,0.19600230922773537,0.789871585875532
2015-12-29,0.1976862822228976,0.7937814911005788
2015-12-30,0.19581482088629312,0.7673475596217445
2015-12-31,0.19524981456421237,0.7550206674562521
2016-01-04,0.22171075213317604,0.8821871353988833
2016-01-05,0.22899483452998115,0.8984144579008037
2016-01-06,0.22798148173261842,0.8875853681249748
2016-01-07,0.23266627875937748,0.6834977250305272
2016-01-08,0.239484558473039,0.7126784063911735
2016-01-11,0.2390042317304535,0.7070283944722342
2016-01-12,0.24108493090336172,0.7201214559003041
2016-01-13,0.24196181213997664,0.6782531248346365
2016-01-14,0.20779321540876083,0.5632344443760635
2016-01-15,0.2082958973722144,0.5524762523573866
2016-01-19,0.20943534909269534,0.5560541065988458
2016-01-20,0.22628638152273983,0.6035054911803468
2016-01-21,0.22365384967021326,0.5815785738236057
2016-01-22,0.26273374240847447,0.7355827845852128
2016-01-25,0.265697299713234,0.7485054328488938
2016-01-26,0.2656638159923976,0.7298842509045136
2016-01-27,0.2755568692009725,0.665008789420031
2016-01-28,0.27845450300781244,0.6809796179502571
2016-01-29,0.28436476332959676,0.7137665542771334
2016-02-01,0.2840948244335758,0.7625847905299294
2016-02-02,0.2877254750807121,0.6553616149396991
2016-02-03,0.28179746775334563,0.6296669412254202
2016-02-04,0.28659150181393767,0.6697324100521383
2016-02-05,0.3029670373249187,0.7506657477896194
2016-02-08,0.3035250122194981,0.709138990213619
2016-02-09,0.3047245855330609,0.7136695789309295
2016-02-10,0.3162623624524202,0.699958024938804
2016-02-11,0.3111067875542361,0.6721745772662151
2016-02-12,0.31591380855591455,0.6919069219163985
2016-02-16,0.3170756763163355,0.6154531320063433
2016-02-17,0.2963051109353779,0.5395623850613813
2016-02-18,0.2928076405051422,0.5346057481107572
2016-02-19,0.29558715368818916,0.5229613168731936
2016-02-22,0.2932904426189834,0.6073970553018027
2016-02-23,0.2858435166514191,0.5711533166210949
2016-02-24,0.28826261190835045,0.559525379490586
2016-02-25,0.2879207650445423,0.531053105174407
2016-02-26,0.28607346745322176,0.5433895344284584
2016-02-29,0.2938003066787709,0.5895619086240802
2016-03-01,0.29265102346805233,0.5742607026684219
2016-03-02,0.29050541806488933,0.5702197945409619
2016-03-03,0.2755366710397674,0.4780507692924745
2016-03-04,0.27411051943812414,0.487725368813634
2016-03-07,0.2742843437284558,0.3665063570967537
2016-03-08,0.28534163768214615,0.40190859883237423
2016-03-09,0.3029282733696992,0.3790394566609428
2016-03-10,0.29606066740934817,0.4760243241150763
2016-03-11,0.30803773571377696,0.5519256715817591
2016-03-14,0.30387172037514465,0.5068709676331837
2016-03-15,0.3156542983468447,0.5307933325105747
2016-03-16,0.30844716236229874,0.7358529977927273
2016-03-17,0.30643676843349765,0.7246630279470407
2016-03-18,0.30041661261966063,0.7137250569348799
2016-03-21,0.28763886122834215,0.599726882853084
2016-03-22,0.2839491107095903,0.7657019537107334
2016-03-23,0.28417473944927046,0.7062522971926681
2016-03-24,0.275483845549313,0.6832572613761637
2016-03-28,0.2800433973329852,0.6816170211879792
2016-03-29,0.27601925980139874,0.6351004023833398
2016-03-30,0.27657158183797315,0.7576250617676207
2016-03-31,0.277091362345057,0.7349726458222068
2016-04-01,0.30165020974797174,0.6143419275877876
2016-04-04,0.29426241146402055,0.6361078924865102
2016-04-05,0.3052702034906957,0.8007242605713203
2016-04-06,0.3053646963637924,0.8761117556537025
2016-04-07,0.3074893842685057,0.674138426392718
2016-04-08,0.3079308615223519,0.7298803621570141
2016-04-11,0.3077255587338601,0.7372803477433247
2016-04-12,0.3036445898379278,0.6839906418692191
2016-04-13,0.30307445009370215,0.7625544093154771
2016-04-14,0.3180663436936007,0.72747665256309
2016-04-15,0.30672106910921254,0.667335757339472
2016-04-18,0.3070781801420718,0.693305808907896
2016-04-19,0.2888567638544038,0.6848891338118583
2016-04-20,0.2777649830368831,0.40535318815006754
2016-04-21,0.2593548191422129,0.5730630533937455
2016-04-22,0.2669040401948226,0.6151557976344073
2016-04-25,0.2641302068601971,0.34845153059402245
2016-04-26,0.26358538971434314,0.3717741677862278
2016-04-27,0.2513120885982829,0.27563702027238474
2016-04-28,0.2545881175614895,0.3909543626822283
2016-04-29,0.26861269690427536,0.552424311169481
2016-05-02,0.2955503697504971,0.22936432185047645
2016-05-03,0.2966514612682462,0.2965369060347126
2016-05-04,0.2966079089399673,0.2882199039845644
2016-05-05,0.2939014992456763,0.39328280408863564
2016-05-06,0.30678062259329647,0.4746967133438084
2016-05-09,0.30170664537233866,0.4682977319103173
2016-05-10,0.2980932692109029,0.3531131903416881
2016-05-11,0.29737527945783443,0.35001767060156724
2016-05-12,0.2964967602428591,0.3815964326254681
2016-05-13,0.2823950429620558,0.7274453420416717
2016-05-16,0.2852153268074341,0.79195714774606
2016-05-17,0.2769860326783163,0.477100344083491
2016-05-18,0.2779132406160455,0.5086971948820496
2016-05-19,0.27554676535289657,0.7491593327133285
2016-05-20,0.2783122841331139,0.793796337436563
2016-05-23,0.285172706694048,0.8283855053187915
2016-05-24,0.28392532588081165,0.7675085053615912
2016-05-25,0.2864545971981946,0.7982628917105064
2016-05-26,0.26652079611133034,0.8035933528256176
2016-05-27,0.2680918239239149,0.8363218590977548
2016-05-31,0.26364326052879866,0.7632985590620209
2016-06-01,0.2618625805900669,0.7076369651779114
2016-06-02,0.25887460077159913,0.7361503889790845
2016-06-03,0.26891216320702177,0.8003185688942659
2016-06-06,0.29736809312279167,0.9736358868396922
2016-06-07,0.3019115208126975,0.9599838563735918
2016-06-08,0.3035940374675163,0.9794327071979632
2016-06-09,0.30436388854768087,1.0082593909401334
2016-06-10,0.30251755560648047,0.9218838023221028
2016-06-13,0.29626455403118407,0.8878129520326179
2016-06-14,0.2656442560203525,1.2272633274733453
2016-06-15,0.2648962731110116,1.2131192717174737
2016-06-16,0.26995740099621407,1.2704771553485892
2016-06-17,0.27100098729659733,1.1014577344090897
2016-06-20,0.27113214272006253,1.143461175023294
2016-06-21,0.26936886192632564,1.1212177304162518
2016-06-22,0.3155388781563156,1.4025442338285201
2016-06-23,0.32004666067346654,1.5057705424861203
2016-06-24,0.3295286098665049,1.1030438413343604
2016-06-27,0.32910593222530876,0.7574435809996342
2016-06-28,0.3277486091081776,0.6742432274348609
2016-06-29,0.33268979609790006,0.8023702121543043
2016-06-30,0.33147721789324897,0.7445761857236268
2016-07-01,0.32984206753863327,0.7339228445640223
2016-07-05,0.329942073174024,0.6800747494526105
2016-07-06,0.3221684911696612,0.6733960027641639
2016-07-07,0.3225212349364771,0.6955153431677943
2016-07-08,0.3216061911109671,0.5927621933022783
2016-07-11,0.32352459626449437,0.604222284475562
2016-07-12,0.3356021257847682,0.5335860070273767
2016-07-13,0.3386853089066378,0.5266197335589233
2016-07-14,0.33430421865086246,0.5315899659588205
2016-07-15,0.3327391488455335,0.5267070237788195
2016-07-18,0.321905479407549,0.47943983348080615
2016-07-19,0.30398679622837194,0.42418953767806306
2016-07-20,0.2971727965419522,0.4291309737167819
2016-07-21,0.29598236520291743,0.42272726074623795
2016-07-22,0.29287537041396405,0.40811368105894913
2016-07-25,0.29487673202673503,0.38624993644921435
2016-07-26,0.2901346690534477,0.3346216538580274
2016-07-27,0.29049312867878774,0.33413341506048394
2016-07-28,0.29936821602062674,0.32389253401295626
2016-07-29,0.297516710203292,0.3167232159935036
2016-08-01,0.29693567796881476,0.3502926646958759
2016-08-02,0.28953049811926757,0.3419168507761628
2016-08-03,0.2912340404079496,0.3390623165280291
2016-08-04,0.24218274653862568,0.2838971447159421
2016-08-05,0.24081762659992215,0.1992231283292429
2016-08-08,0.22316612554919854,-0.3619948927057215
2016-08-09,0.2158007330799419,-0.11452155848794712
2016-08-10,0.2170129759889268,-0.11681155623434893
2016-08-11,0.20689439908741067,-0.6138260193919322
2016-08-12,0.21237412942618036,-0.7403974673865472
2016-08-15,0.21236629924507736,-0.7391859220545127
2016-08-16,0.2147438180714079,-0.42172081267583433
2016-08-17,0.2181916672853337,-0.5051034919990043
2016-08-18,0.2327068593975941,-0.5256010923112087
2016-08-19,0.23191278752066455,-0.4591133862866075
2016-08-22,0.22618245980515048,-0.6262031043297116
2016-08-23,0.24345859351358445,0.14336943184310708
2016-08-24,0.24078375952249717,0.34154238483831834
2016-08-25,0.24082087315657177,0.338520861495104
2016-08-26,0.24846259344537316,0.47162456123986596
2016-08-29,0.24389520541929308,0.5619516991722426
2016-08-30,0.2402918763718604,0.5839251058386371
2016-08-31,0.23749827426738843,0.45936485691609613
2016-09-01,0.23789892260391243,0.47581016983034347
2016-09-02,0.23975079702157873,0.6655197582581498
2016-09-06,0.24949444871885368,1.0683426032682841
2016-09-07,0.26460374781904195,1.021752272095069
2016-09-08,0.2704839978701305,1.2096577378373425
2016-09-09,0.26588773326349163,1.0872589291429964
2016-09-12,0.27228642194560004,1.168191871271911
2016-09-13,0.2895215465328166,1.3607522548763877
2016-09-14,0.28579037129135915,1.3240979895637421
2016-09-15,0.2828555501088453,1.3294198730592286
2016-09-16,0.28049060706375145,1.1969068174123711
2016-09-19,0.2776984072631207,1.3537207634883872
2016-09-20,0.2931244700683814,1.3713106297159514
2016-09-21,0.29479719683391387,1.350849404779262
2016-09-22,0.29349085011098097,1.3138644410246745
2016-09-23,0.2951948549210528,1.3487763027038517
2016-09-26,0.2965809931690037,1.3904183531760594
2016-09-27,0.2969992774156628,1.3858891884843048
2016-09-28,0.293573677817639,1.306826247229273
2016-09-29,0.2996662511830528,1.362524870063274
2016-09-30,0.2940414855275657,1.2609641640530114
2016-10-03,0.29356528585428515,1.2580263950056092
2016-10-04,0.2953943911360077,1.272426096773749
2016-10-05,0.2690949796641592,1.224335338504477
2016-10-06,0.27358136243853715,1.2032237350040216
2016-10-07,0.27430218789831823,1.1839144243452968
2016-10-10,0.2673470482805063,1.1576863907474066
2016-10-11,0.267417695154568,1.104576777171872
2016-10-12,0.2671139652147966,1.1016410106738381
2016-10-13,0.26700640631232575,1.0995422267571164
2016-10-14,0.26729451295318707,1.105557584523471
2016-10-17,0.26590103539661564,1.0912117086427384
2016-10-18,0.2577688497611,1.0737155295271994
2016-10-19,0.23732955423758248,1.061404104038834
2016-10-20,0.23565122123717416,1.0373574967930992
2016-10-21,0.22618409438109038,1.0731736490472352
2016-10-24,0.2159804420922892,0.9288840685381098
2016-10-25,0.20122862291780985,0.5541212385946768
2016-10-26,0.20145845268918652,0.5585821393568761
2016-10-27,0.2012670400989137,0.5525845800866263
2016-10-28,0.21795907951741603,0.7868930153612189
2016-10-31,0.21814304607802304,0.7872156858257114
2016-11-01,0.20975543897436422,0.5153010311321762
2016-11-02,0.2032365998758103,0.33336142329913265
2016-11-03,0.20255098368790136,0.2692732895142366
2016-11-04,0.20417103018247845,0.23529234357787449
2016-11-07,0.19951984202981488,0.0735684062345479
2016-11-08,0.19806743150184927,0.02758119087382055
2016-11-09,0.1990985391695173,0.11305250492796812
2016-11-10,0.2023935327510117,-0.111734764316216
2016-11-11,0.21287308017779843,0.08545728529607151
2016-11-14,0.2129150337144969,0.08423654057114487
2016-11-15,0.21116833404054983,0.051868877094774626
2016-11-16,0.21122673618432464,0.037671804089013446
2016-11-17,0.21523243089155847,0.13703423605836082
2016-11-18,0.23974361429476881,0.25237378739622146
2016-11-21,0.24175980429754282,0.15389069463108984
2016-11-22,0.2417653732105347,0.1825645567369692
2016-11-23,0.24221069142673557,0.18580235003638673
2016-11-25,0.24705830210820107,0.23073901632311233
2016-11-28,0.26254749826220647,0.04397006087894922
2016-11-29,0.26517147027902077,0.04517830943689715
2016-11-30,0.2667323108044863,-0.1139804469937746
2016-12-01,0.2686968921027337,-0.06437613082148877
2016-12-02,0.2642628591377347,-0.014401880829799532
2016-12-05,0.2639259664250824,-0.011270084923370735
2016-12-06,0.2649913064450188,-0.01739987349394773
2016-12-07,0.2575983698268348,0.2213846474200775
2016-12-08,0.27256075856059137,0.24798474971109305
2016-12-09,0.2724084347955012,0.22961680948986235
2016-12-12,0.27550237651636655,0.009878649310144339
2016-12-13,0.2832808006789058,0.10687543053366975
2016-12-14,0.27491886093295326,0.4801822174786513
2016-12-15,0.2752847301020608,0.48817475986355197
2016-12-16,0.27772856940195295,0.6096400690961942
2016-12-19,0.2847529875506879,0.5715258421243511
2016-12-20,0.2897838637984425,0.9096032023415737
2016-12-21,0.2938256496720666,1.0016613048002057
2016-12-22,0.2932669144047127,1.0255930781496279
2016-12-23,0.28311498844277183,1.0742105043171801
2016-12-27,0.2672909136744859,0.9066624449128254
2016-12-28,0.2674231996387606,0.8505387707794568
2016-12-29,0.2689850265282817,0.9177626234839079
2016-12-30,0.27049638226231054,0.9536805760314391
2017-01-03,0.2632578888569947,0.7113269730317217
2017-01-04,0.245817979122683,0.6624869673620479
2017-01-05,0.24239834762280157,0.8227974454605201
2017-01-06,0.24196068174757962,0.8210602824914227
2017-01-09,0.24040932651638808,0.8153317675853341
2017-01-10,0.24524430568699832,0.796800710534171
2017-01-11,0.22981723470125667,1.06778789446813
2017-01-12,0.22682697857175277,1.1099684802203793
2017-01-13,0.22557863983750548,1.2380179936656865
2017-01-17,0.2235703779157637,1.2090098714179964
2017-01-18,0.2232881095700288,1.1872466418104295
2017-01-19,0.2230690531669776,1.213146648153672
2017-01-20,0.21968088815736103,1.2520102621924631
2017-01-23,0.21843245624139235,1.3934400790176542
2017-01-24,0.20396269385210172,1.2081514158780555
2017-01-25,0.20366007642541845,1.2001097200312207
2017-01-26,0.1851864653422506,1.3019761465644057
2017-01-27,0.17153931370964104,1.1227832805948714
2017-01-30,0.17477806908585738,1.182370194367834
2017-01-31,0.1811759306858853,1.258870007059551
2017-02-01,0.17729119115770783,1.2147204241109977
2017-02-02,0.16155324309980415,1.1260369042939364
2017-02-03,0.15212742570851395,1.0306260378088254
2017-02-06,0.14703426215479784,0.9708490763100933
2017-02-07,0.14689300978739045,0.9623083155481489
2017-02-08,0.14815195233439843,0.9659284214927718
2017-02-09,0.16122378759278355,1.1473941590497394
2017-02-10,0.16109881933044315,1.2993385325446625
2017-02-13,0.15945609802651567,1.2302977251015432
2017-02-14,0.15385426928565632,1.1162152758716273
2017-02-15,0.15517813657291496,1.2024555875555736
2017-02-16,0.14121019772616875,0.9929798372614546
2017-02-17,0.1386401864587747,1.0623033991960789
2017-02-21,0.13969201804895612,1.0774145571034501
2017-02-22,0.139818922653053,1.1445280671700035
2017-02-23,0.13709959825911572,1.0534915586930238
2017-02-24,0.1394584357458184,1.0491999363645572
2017-02-27,0.13909023484490024,1.0279038762287775
2017-02-28,0.1295956622200052,0.9714434292144043
2017-03-01,0.12879132717183123,0.7965187961764582
2017-03-02,0.12762552535123503,0.7159835667337168
2017-03-03,0.12885058308976416,0.8019680512095406
2017-03-06,0.13271205101809955,0.8601180893570867
2017-03-07,0.13233421230557485,0.9270644578906563
2017-03-08,0.13362655674431914,0.8918349917632813
2017-03-09,0.13312172549369222,0.9272858035879314
2017-03-10,0.13998028568990356,0.9720457234126532
2017-03-13,0.14082566480903802,0.9804125432630116
2017-03-14,0.12971079732082086,0.7353149573190558
2017-03-15,0.11772361543638742,0.6120005195833704
2017-03-16,0.11806231103384236,0.5737922569458282
2017-03-17,0.12227492785983568,0.6583817290284817
2017-03-20,0.1207871601695839,0.6280526571629881
2017-03-21,0.1187678440857332,0.4379898375517894
2017-03-22,0.11890284215436021,0.43272429269812707
2017-03-23,0.12035798711948863,0.4036904995864407
2017-03-24,0.10834547252966775,0.25132086265340187
2017-03-27,0.10843419971394258,0.2547627527240356
2017-03-28,0.11155731184559997,0.33837344685407955
2017-03-29,0.11950413253554086,0.3356748523093539
2017-03-30,0.1168297537798793,0.3932028521674951
2017-03-31,0.12192038491587788,0.4323182897538074
2017-04-03,0.13916329931499724,0.3623574387805307
2017-04-04,0.14632068261035475,0.35305097658712736
2017-04-05,0.14673496104845843,0.3677447324564654
2017-04-06,0.15336603608214333,0.25425958772831225
2017-04-07,0.1510086048965984,0.27168709444516376
2017-04-10,0.1513517189194034,0.2791129231557941
2017-04-11,0.15136304896692532,0.26439436815965334
2017-04-12,0.15073334821766546,0.2084160053929537
2017-04-13,0.15090257263643117,0.22719207098490957
2017-04-17,0.1533756860392392,0.4157437458694581
2017-04-18,0.15017497262550453,0.32608282755878193
2017-04-19,0.14878184545248985,0.2987579326432159
2017-04-20,0.15655859017971704,0.04654303367565084
